"--large-name11--","createNetworkOffering(String,String,TrafficType,String,boolean,Availability,Integer,Map<Service,Set<Provider>>,boolean,GuestType,boolean,Long,boolean,Map<Service,Map<Capability,String>>,boolean,boolean,Map<NetworkOffering.Detail,String>,boolean,Integer,boolean)"
"--large-name10--","createNetworkOffering(String,String,TrafficType,String,boolean,Availability,Integer,Map<Service,Set<Provider>>,boolean,Network.GuestType,boolean,Long,boolean,Map<Service,Map<Capability,String>>,boolean,boolean,Map<NetworkOffering.Detail,String>,boolean,Integer,boolean)"
"--large-name6--","createNetworkOffering(String,String,TrafficType,String,boolean,Availability,Integer,Map<Service,Set<Provider>>,boolean,Network.GuestType,boolean,Long,boolean,Map<Service,Map<Capability,String>>,boolean,boolean,Map<NetworkOffering.Detail,String>,boolean)"
"--large-name26--","dbIntroduce(Connection,String,Network,Host,String,Long,Long,Boolean,Types.IpConfigurationMode,String,String,String,String,Bond,VLAN,Boolean,Map<String,String>,Boolean,Types.Ipv6ConfigurationMode,Set<String>,String,Types.PrimaryAddressType,Boolean)"
"--large-name15--","createBasicSecurityGroupVirtualMachine(DataCenter,ServiceOffering,VirtualMachineTemplate,List<Long>,Account,String,String,Long,Long,String,HypervisorType,HTTPMethod,String,String,Map<Long,IpAddresses>,IpAddresses,Boolean,String,List<Long>,Integer,Integer,Integer,Long)"
"--large-name22--","createAdvancedSecurityGroupVirtualMachine(DataCenter,ServiceOffering,VirtualMachineTemplate,List<Long>,List<Long>,Account,String,String,Long,Long,String,HypervisorType,HTTPMethod,String,String,Map<Long,IpAddresses>,IpAddresses,Boolean,String,List<Long>,Map<String,String>,String)"
"--large-name18--","createAdvancedVirtualMachine(DataCenter,ServiceOffering,VirtualMachineTemplate,List<Long>,Account,String,String,Long,Long,String,HypervisorType,HTTPMethod,String,String,Map<Long,IpAddresses>,IpAddresses,Boolean,String,List<Long>,Integer,Integer,Integer,Long,String)"
"--large-name29--","createAdvancedVirtualMachine(DataCenter,ServiceOffering,VirtualMachineTemplate,List<Long>,Account,String,String,Long,Long,String,HypervisorType,HTTPMethod,String,String,Map<Long,IpAddresses>,IpAddresses,Boolean,String,List<Long>,Map<String,String>)"
"--large-name2--","createAdvancedSecurityGroupVirtualMachine(DataCenter,ServiceOffering,VirtualMachineTemplate,List<Long>,List<Long>,Account,String,String,Long,Long,String,HypervisorType,HTTPMethod,String,String,Map<Long,IpAddresses>,IpAddresses,String,List<Long>)"
"--large-name24--","createBasicSecurityGroupVirtualMachine(DataCenter,ServiceOffering,VirtualMachineTemplate,List<Long>,Account,String,String,Long,Long,String,HypervisorType,HTTPMethod,String,String,Map<Long,IpAddresses>,IpAddresses,Boolean,String,List<Long>,Map<String,String>,String)"
"--large-name17--","createAdvancedSecurityGroupVirtualMachine(DataCenter,ServiceOffering,VirtualMachineTemplate,List<Long>,List<Long>,Account,String,String,Long,Long,String,HypervisorType,HTTPMethod,String,String,Map<Long,IpAddresses>,IpAddresses,Boolean,String,List<Long>,Integer,Integer,Integer,Long,String)"
